episode,theta,theta_dot,u
2,-0.013633326275034306,0.055502757339494765,-0.10559025054918875
2,-0.013099923508639911,0.053340276639439424,-0.10131099228541407
2,-0.012587347537777484,0.051257597086242626,-0.09727472723008102
2,-0.012094806830591266,0.04925407071862188,-0.0934331248211584
2,-0.011621528803352031,0.04732780272392337,-0.08975970747467554
2,-0.011166765259157978,0.045476354419405354,-0.0862387303426943
2,-0.010729794436057713,0.04369708231002645,-0.08285977501107633
2,-0.010309921431413278,0.04198730046444356,-0.07961511896209694
2,-0.009906477859822115,0.0403443571591163,-0.07649845354098267
2,-0.009518821160164078,0.038765669965803606,-0.07350425711995417
2,-0.00914633375279477,0.0372487407369307,-0.0706274866801343
2,-0.008788422143726214,0.03579116090685574,-0.06786342421634523
2,-0.008444516022062986,0.034390612166322734,-0.06520759849420266
2,-0.008114067372427035,0.033044864963595204,-0.06265574355193759
2,-0.007796549612215705,0.03175177602113297,-0.060203775188319764
2,-0.0074914567577905435,0.030509285442516174,-0.05784777631956445
2,-0.0071983026209294105,0.029315413686113335,-0.055583986771492344
2,-0.00691662003555695,0.028168258537246055,-0.05340879534826973
2,-0.006645960114153008,0.027065992140394228,-0.05131873312430957
2,-0.006385891532963227,0.026006858118978078,-0.049310467442966466
2,-0.006135999845024977,0.024989168793825033,-0.04738079636670445
2,-0.005895886819989611,0.024011302503536558,-0.04552664345039881
2,-0.00566516980972741,0.02307170102622006,-0.04374505277129198
2,-0.005443481138724314,0.022168867100309648,-0.042033184179335936
2,-0.005230467518310001,0.02130136204143134,-0.04038830874649538
2,-0.005025789483790305,0.020467803451969614,-0.03880780440094933
2,-0.012700836151659366,-1.2510451505004185,-21.46067204994044
2,-0.01828398458850384,-0.5583148436844475,-10.516394650069723
2,-0.020522030741304532,-0.22380461528006912,-5.197878133015734
2,-0.021153769362570744,-0.0631738621266213,-2.611318151892734
2,-0.02102301712614511,0.013075223642563541,-1.3515416715158
2,-0.02053897450257647,0.0484042623568638,-0.7363188959052961
2,-0.019899758478568095,0.0639216024008375,-0.43432488124814844
2,-0.019200970840658405,0.06987876379096905,-0.2846175199360238
2,-0.018488436372055005,0.07125344686033985,-0.20900872329858378
2,-0.017783822115772806,0.07046142562821982,-0.16950987999948142
2,-0.017097082505513724,0.06867396102590805,-0.14766147960515374
2,-0.01643250439690946,0.0664578108604262,-0.13449161201328463
2,-0.01579164287950108,0.06408615174083779,-0.1256376889929689
2,-0.015174746636349554,0.061689624315152694,-0.11897650125334092
2,-0.014581449556541528,0.05932970798080264,-0.1134728709327606
2,-0.014011105930044183,0.05703436264973437,-0.10862031841524
2,-0.013462952530692933,0.054815339935125156,-0.10416933600389233
2,-0.012936186634627563,0.05267658960653701,-0.09999538174671602
2,-0.012430003230747434,0.05061834038801294,-0.09603474853280647
2,-0.011943612435062256,0.04863907956851773,-0.0922534061257938
2,-0.011476247314777886,0.046736512028437024,-0.08863186085434843
2,-0.011027167078704613,0.04490802360732736,-0.08515779636361925
2,-0.010595658040704375,0.04315090380002381,-0.08182249428956567
2,-0.01018103352430723,0.0414624516397144,-0.07861909122798455
2,-0.009782633275016722,0.03984002492905088,-0.07554172785457403
2,-0.00939982265462777,0.03828106203889512,-0.07258513156826185
2,-0.009031991749982182,0.03678309046455886,-0.06974440987394986
2,-0.008678554459693308,0.035343729028887494,-0.0670149462828164
2,-0.008338947588938217,0.03396068707550905,-0.06439234615663236
2,-0.008012629966205677,0.032631762273253984,-0.061872406953456305
2,-0.0076990815880428635,0.031354837816281324,-0.059451100462195205
2,-0.007397802794060285,0.030127879398257916,-0.05712456099146396
2,-0.007108313472642828,0.028948932141745643,-0.05488907657634806
2,-0.006830152296960122,0.027816117568270578,-0.052741081771747994
2,-0.006562875990478422,0.02672763064817004,-0.05067715133224027
2,-0.006306058621009631,0.02568173694687909,-0.04869399443377653
2,-0.006059290922274529,0.024676769873510224,-0.0467884492653525
2,-0.005822179641950368,0.023711128032416075,-0.04495747790289936
2,-0.005594346915190377,0.022783272675999163,-0.043198161418686126
2,-0.005375429662631037,0.02189172525593398,-0.04150769519962175
2,-0.005165079011935943,0.02103506506950941,-0.03988338445776965
2,0.012189357969829681,1.4513979592877542,24.707840601457217
2,0.018717814533222375,0.6528456563392693,12.098757993095221
2,0.021388390596128758,0.2670576062906381,5.97147783204305
2,0.022204627978085333,0.08162373819565766,2.9919964741702554
2,0.02661427973080196,0.440965175271663,9.211136645568493
2,0.02813752413808542,0.1523244407283456,4.592292591405382
2,0.028282651260061856,0.014512712197643746,2.3440964913501814
2,0.02778144967908852,-0.05012015809733342,1.2474077479836243
2,0.026988566985948287,-0.07928826931402348,0.7102967223848735
2,0.026075451838805257,-0.0913115147143028,0.4452365249257436
2,0.025124571012834076,-0.09508808259711819,0.31252595583778797
2,0.024175186871909046,-0.09493841409250298,0.2442781797364174
2,0.023245600033415706,-0.09295868384933416,0.20750016213633804
2,0.02234395623623564,-0.09016437971800645,0.18615453054195497
2,0.021473496309126608,-0.08704599271090338,0.17244321170537402
2,0.020635105968467578,-0.08383903406590314,0.16257191067783727
2,0.01982855362175347,-0.08065523467141064,0.15469196621147796
2,0.019053090722651954,-0.07754628991015179,0.14790026749885365
2,0.01830774244402871,-0.07453482786232422,0.14175330962486388
2,0.016168365405188338,-0.21393770388403716,-2.3030718197011772
2,0.014844476765293341,-0.1323888639894996,-1.0647670148647637
2,0.013927854486199697,-0.09166222790936449,-0.4653318413042631
2,0.013219761800915717,-0.07080926852839792,-0.17618364382692797
2,0.012623244095189686,-0.05965177057260314,-0.03768367619055468
2,0.01209080461931975,-0.05324394758699362,0.027715599226762366
2,0.011598986153715183,-0.04918184656045662,0.05768060407684106
2,0.011136023402641564,-0.04629627510736188,0.07050467366495439
2,-0.003815537404230865,-1.4951560806872428,-24.79982157385996
2,-0.010716197123219364,-0.6900659718988499,-12.113870141667178
2,-0.013721050049364455,-0.3004852926145091,-5.9491756601195735
2,-0.014847338229372991,-0.11262881800085361,-2.9527243428906513
2,-0.015074218231808118,-0.022688000243512682,-1.4949240731817486
2,-0.014876757485073241,0.01974607467348779,-0.7844727312204262
2,-0.014485218254387294,0.039153923068594734,-0.43710170201502735
2,-0.01401097609077512,0.047424216361217436,-0.2661773456267339
2,-0.013507677684319038,0.05032984064560817,-0.18104531274126534
2,-0.01300094625482644,0.05067314294925981,-0.13766838220789618
2,-0.012502809940493468,0.04981363143329718,-0.11465270659897914
2,-0.012018709602894865,0.0484100337598603,-0.10160334615336125
2,-0.011550902158160748,0.04678074447341159,-0.09346811403691219
2,-0.011100113084369189,0.0450789073791559,-0.08779013053913726
2,-0.010666338507342133,0.043377457702705555,-0.08337326434152031
2,-0.010249234228952507,0.04171042783896256,-0.07963387867204086
2,-0.009848304142422605,0.04009300865299014,-0.0762859464463998
2,-0.00946299122565969,0.03853129167629169,-0.07318809647298308
2,-0.00909272123492804,0.037026999073164944,-0.07026931561605404
2,-0.008736923443814576,0.035579779111346424,-0.06749285681180206
2,-0.00839504025162442,0.03418831921901548,-0.06483870486181165
2,-0.008066531403678013,0.032850884794640677,-0.06229505631285298
2,-0.00775087561200909,0.031565579166892316,-0.05985417778999508
2,-0.007447570930191167,0.030330468181792282,-0.05751039114522505
2,-0.007156134539156369,0.029143639103479852,-0.0552590917533084
2,-0.006876102262420868,0.02800322767355002,-0.053096268738415914
2,-0.006607027964767704,0.02690742976531645,-0.0510182691084346
2,-0.006348482908628823,0.025854505613888103,-0.04902168046817654
2,-0.0061000551036673265,0.024842780496149693,-0.047103271434048105
2,-0.005861348666266057,0.023870643740126995,-0.045259960177495506
2,-0.005631983196520917,0.022936546974514017,-0.04348879672962633
2,-0.005411593175933734,0.022039002058718313,-0.04178695206472455
2,-0.005199827386879978,0.021176578905375547,-0.04015171056760283
2,-0.0039011523509328732,-0.39011457186496157,-6.6876788689519655
2,-0.005643186385937174,-0.17420340350043007,-3.2769626689570073
2,-0.0063425740647634985,-0.06993876788263242,-1.6193546834409274
2,-0.006541310734101019,-0.019873666933752122,-0.8132131056515993
2,-0.0065024054268890226,0.003890530721199697,-0.42064176483405774
2,-0.00635338079768953,0.014902462919949198,-0.22897197130596333
2,-0.006155965128973097,0.019741566871643353,-0.1349155285479876
2,-0.005939939619937844,0.021602550903525287,-0.08830607018577705
2,-0.005719577064370563,0.02203625555672818,-0.06477717756931145
2,-0.0055016255525196876,0.021795151185087524,-0.052493038120997065
2,-0.0052891857429776465,0.021243980954204086,-0.0457038126200873
2,-0.005083593713591108,0.020559202938653882,-0.04161558208547317
2,-0.002321122513948554,-0.029083197335426636,-0.6498300282639632
2,0.009409807956915194,1.0002074110835237,17.10228381231603
2,0.013888300840588641,0.4478492883673447,8.378051606944798
2,0.015699002134084407,0.18107012934957645,4.138326340562303
2,0.016228193859476096,0.052919172539169085,2.076521120159988
2,0.01614862003667021,-0.007957382280588371,1.0724811346923966
2,0.015786513717927383,-0.03621063187428283,0.5822857432221015
2,0.015299824972662449,-0.048668874526493364,0.3417754937228327
2,0.014764782549202212,-0.0535042423460237,0.22264200269455103
2,0.014217938532019338,-0.054684401718287486,0.16255736319989889
2,0.013676590658404417,-0.05413478736149219,0.13124232753447357
2,0.01314870178783488,-0.05278888705695374,0.11398532744423917
2,0.012637717604879506,-0.05109841829553734,0.10363697505776526
2,0.012144906138923212,-0.049281146595629384,0.09672135783088154
2,0.011670493525658736,-0.04744126132644762,0.09154707279189339
2,0.01121421507012124,-0.045627845553749644,0.0872896504147685
2,0.017359987819419186,0.6145772749297947,11.370287042124879
2,0.019879174360148986,0.25191865407298003,5.6110177122151255
2,0.020655054876337453,0.07758805161884677,2.8105162069897998
2,0.02060161119900123,-0.00534436773362236,1.4469066080042723
2,0.020162130056445945,-0.043948114255528636,0.7813095060910703
2,0.01955129509068542,-0.061083496576052346,0.45490028821360873
2,0.018872765609237528,-0.06785294814478939,0.2933838310189981
2,0.01817629050814367,-0.06964751010938573,0.2120870392111861
2,0.017485452815354463,-0.06908376927892086,0.16987153945066102
2,0.0168111471398932,-0.06743056754612636,0.14674795838281163
2,0.016158126153723792,-0.06530209861694058,0.13300134522671714
2,0.015528179992823918,-0.06299461608998742,0.12390825721342702
2,0.014921679951275071,-0.06065000415488476,0.11717027099305732
2,0.01433832758633435,-0.058335236494072046,0.11166716481192479
2,0.013777517852061338,-0.056080973427301284,0.10685121150079768
2,0.013238514765273303,-0.05390030867880345,0.10245292666404326
2,0.012720536033417612,-0.0517978731855691,0.09833812118050445
2,0.0122227934867754,-0.049774254664221106,0.09443845585215166
2,0.011744512068642882,-0.04782814181325193,0.09071770215724717
2,0.011284938435369178,-0.04595736332737041,0.08715534823969984
2,0.010843344533794246,-0.044159390157493116,0.08373863079580385
2,0.010419028762427722,-0.04243157713665243,0.08045866009182495
2,0.010011315981474549,-0.04077127809531737,0.07730853340388943
2,0.009619556985343673,-0.039175899613087685,0.07428241449644296
2,0.009243127734862357,-0.037642925048131555,0.0713750825090454
2,0.008881428492756787,-0.03616992421055697,0.06858170900944183
2,0.008533882931352077,-0.034754556140470974,0.06589774602581577
2,0.008199937245235774,-0.03339456861163029,0.06331886813031529
2,0.007879059284070195,-0.03208779611655784,0.06084094091638864
2,0.007570737712238076,-0.030832157183211917,0.05846000243034505
2,0.0072744811979037136,-0.029625651433436227,0.056172251023827724
2,0.006989817632104987,-0.028466356579872638,0.053974036448658724
2,0.006716293377561063,-0.027352425454392405,0.05186185264521839
2,0.0064534725464524285,-0.026282083110863462,0.04983233146730326
2,0.006200936306244822,-0.02525362402076066,0.04788223697118943
2,0.005958282212560769,-0.0242654093684053,0.0460084600837076
2,0.00572512356809065,-0.023315864447011853,0.04420801355518836
2,0.005501088806549884,-0.022403476154076687,0.04247802714753118
2,0.005285820900715501,-0.02152679058343823,0.040815743029381846
2,0.005078976793607226,-0.02068441071082755,0.03921851136111423
2,-0.012755223519966977,-1.2912811321774251,-22.124506924726976
2,-0.018525067633539127,-0.576984411357215,-10.84045799821808
2,-0.02084541953279161,-0.23203518992524846,-5.356877996199286
2,-0.021509081365704258,-0.06636618329126495,-2.690098300713652
2,-0.02138608781168504,0.0122993554019218,-1.39129272095829
2,-0.020898364909202174,0.048772290248286644,-0.7570486692520272
2,-0.020250201406304288,0.06481635028978877,-0.4457562743817938
2,-0.019540186840853558,0.07100145654507298,-0.29147725393386137
2,-0.01881558693513807,0.07245999057154891,-0.21359582127355847
2,-0.0180987584137501,0.07168285213879695,-0.17294355283313156
2,-0.017399980728482176,0.06987776852679248,-0.15048751943962835
2,-0.016723688944536023,0.06762917839461552,-0.1369770809249472
2,-0.01607150082581211,0.06521881187239141,-0.12791413062451673
2,-0.015443686532779026,0.06278142930330832,-0.121109538053353
2,-0.014839881765556886,0.060380476722213965,-0.1154960268846944
2,-0.014259433406836993,0.05804483587198939,-0.11055145684456374
2,-0.013701566668281713,0.055786673855528025,-0.1060186492975646
2,-0.01316546555648399,0.05361011117977234,-0.10176927588704426
2,-0.012650311260421744,0.05151542960622468,-0.09773773282118092
2,-0.012155300125973703,0.049501113444804117,-0.09388901356707224
2,-0.008154854136975835,0.40004459889978683,5.95179696501749
2,-0.006123785008233952,0.20310691287418825,2.8741626257192614
2,-0.005052683869154595,0.10711011390793569,1.379903902664148
2,-0.0044511372742818515,0.06015465948727439,0.6547735564973017
2,0.0012019822970479655,0.1927671780894837,3.2505132769878027
2,0.002077371328368608,0.08753890313206424,1.5902167165977883
2,0.0024440767665327703,0.0366705438164162,0.7834060781912582
2,0.0057048494645487976,0.5203782945603178,8.95810036621247
2,0.008018509337640806,0.23136598730920088,4.391220335064494
2,0.008936877395155205,0.09183680575143982,2.1716682719792395
2,0.009185607901141995,0.024873050598679003,1.0921695418177269
2,0.009116821554330306,-0.006878634681168762,0.5664087208351118
2,0.008901237783485337,-0.02155837708449703,0.30964378472386217
2,0.008621483857741065,-0.027975392574427223,0.18358249466343723
2,0.008317412594793207,-0.030407126294785675,0.12105621371422481
2,0.008008112316526752,-0.030930027826645588,0.08943949343344293
2,0.0077025965776785265,-0.030551573884822568,0.0728842700479054
2,0.007404995733900898,-0.029760084377762834,0.06369127202856051
2,0.007117078079041889,-0.028791765485900893,0.05811915433393322
2,0.006839473973332032,-0.02776041057098578,0.0543489992744684
2,0.0065722700320560955,-0.026720394127593618,0.05149567436539504
